"dn" "rn" "init.cells.rads" "prob.death" "prob.prof"
"294" 0.0129253702447652 0.00271722150628921 0.10309233433567 0.0425185137079097 0.633625550754368
"295" 0.0149101074926632 0.00135485336533748 0.102453935081139 0.0961162946606055 0.509651274606586
"296" 0.0151101227122208 0.00309041227248963 0.0129054510546848 0.0344459006888792 0.843963757529855
"297" 0.00756460924094031 0.00330302743637003 0.0842601684201509 0.0216074037435465 0.945168528705835
"298" 0.0103999715157554 0.000383158948854543 0.127774481987581 0.0986221366142854 0.248738624900579
"299" 0.00817192161656497 0.00241634906653781 0.0808133880374953 0.088479734333232 0.333714402094483
"300" 0.0168158212970367 0.0017858076399425 0.0756976079102605 0.0897666653431952 0.508990016765893
"301" 0.00393755842922442 0.00103692098159809 0.117491579218768 0.0955185191193596 0.807070773094893
"302" 0.00754359079032065 0.00255579710635357 0.147822702703997 0.0793688266165554 0.712071800418198
"303" 0.00349627853874466 0.00225422859319951 0.0102181395562366 0.0228497789241374 0.287051427736878
"304" 0.00143380989641673 0.00243695833010133 0.117269024462439 0.0778806308354251 0.219299184717238
"305" 0.00765937560284114 0.00318600336730015 0.106253548399545 0.0898280581319705 0.969514769874513
"306" 0.013349576089723 0.00119852313236333 0.0991300231870264 0.0101440435927361 0.719897194951773
"307" 0.019822757525099 0.00119058343151119 0.0519857905013487 0.0108507508924231 0.818694105185568
"308" 0.00409528176337597 0.0017965185722569 0.145666267033666 0.0664275342621841 0.781968593224883
"309" 0.0108323218001116 0.000167565651820041 0.110615442376584 0.0726052899938077 0.65712677706033
"310" 0.00210086223574309 0.000493652052944526 0.115400766595267 0.087344791975338 0.768151483684778
"311" 0.00635989845340326 0.000325836529373191 0.0906717471079901 0.0369384060916491 0.241932839155197
"312" 0.00478706104690349 0.00137050685845315 0.0739698776369914 0.0951501095388085 0.665456894412637
"313" 0.0157630975468003 0.00241825353982858 0.0316592101799324 0.0867728727613576 0.412866107560694
"314" 0.00996975031461916 0.00281902854167856 0.0806060397438705 0.0569135422469117 0.448938511312008
"315" 0.00368669052101392 0.00127231923281215 0.0688654162129387 0.054013092298992 0.518367872014642
"316" 0.0134094505318524 0.00134689744457137 0.116527139777318 0.0525981485471129 0.892374254763126
"317" 0.00243606339480565 0.00176547072001267 0.127386041874997 0.0831010167556815 0.362757839635015
"318" 0.0117727493947495 0.00138897320849355 0.0874778566649183 0.0931443260191008 0.874501153081656
"319" 0.0168268241095471 0.00203242463292554 0.117549503152259 0.079043169352226 0.884579750709236
"320" 0.00331562907591811 0.00173709648638032 0.134770867130719 0.029774049394764 0.271981680952013
"321" 0.0175328223324299 0.00278117632470094 0.0654549265187234 0.0649221677752212 0.434192502312362
"322" 0.0172145798687986 0.00291224172327202 0.128825447726995 0.0361542560625821 0.631250825710595
"323" 0.0195029419204858 0.00238872246548999 0.0451879187207669 0.0303200050978921 0.355141561850905
"324" 0.0121536264935576 0.00291024581901729 0.0122620668169111 0.0737301035341807 0.648591274395585
"325" 0.0119058289989987 0.00136974842264317 0.0429225596785545 0.0704795997450128 0.373096668720245
"326" 9.39083153619431e-05 0.00158453989983536 0.0454427079483867 0.0464495345135219 0.84981546215713
"327" 0.0163451025570973 0.000152879028231837 0.0861472723213956 0.0404973421455361 0.919064213521779
"328" 0.0142064180535639 0.000456810748786666 0.0266349949548021 0.0980454985774122 0.95732292085886
"329" 0.017212452474738 0.00152384810941294 0.0484440465644002 0.064912244041916 0.928688895516098
"330" 0.0126762278035101 0.000229196683154441 0.0827589940326288 0.0790404463442974 0.248041602224112
"331" 0.00627682908816263 0.00252393142704386 0.0429142277734354 0.0577101702685468 0.545882614329457
"332" 0.00342784449062962 0.00216307773080189 0.107682899534702 0.075010533623863 0.371545208059251
"333" 0.0166869470637178 0.00284729884366971 0.0915172029193491 0.0327260877774097 0.553714076988399
"334" 0.00189565738511807 4.4879472698085e-05 0.0984102016594261 0.0232341167610139 0.927228895016015
"335" 0.00931160597502696 0.00145272154244594 0.0242381242569536 0.0921125972224399 0.30863383077085
"336" 0.0189416084566757 0.00314175439812243 0.130150944213383 0.0473295012209565 0.621664505824447
"337" 0.0104570045459741 6.90424049971625e-05 0.0751278643961996 0.0926533938851208 0.61441807821393
"338" 0.0177673492716975 0.00301656673813704 0.0357797055831179 0.0531608563428745 0.721521863527596
"339" 0.0025511228386967 0.00257435588480439 0.0409426529332995 0.0650655943970196 0.907947324216366
"340" 0.015524535799928 0.0005640266854316 0.126614784151316 0.070574260475114 0.812672892957926
"341" 0.00426679432217893 0.000598460431676358 0.0518188588367775 0.0233954759407789 0.332162443362176
"342" 0.0155984168253159 0.00186912173812743 0.0187699364451692 0.0845270230690949 0.336915282160044
"343" 0.0113301740165295 0.000974452893831767 0.0907046135235578 0.0285934097389691 0.725197222642601
"344" 0.00467325365058705 0.0032989895081846 0.147577435798012 0.0398814984899946 0.416584546491504
"345" 0.0027600322198756 0.000297739259083755 0.108721732445993 0.0724716052599251 0.312730164267123
"346" 0.0153880172575833 0.00107427715475205 0.101001996118575 0.0918797103804536 0.950426482222974
"347" 0.00564932110524923 0.00106787601835094 0.079951752894558 0.0896888428507373 0.669465529359877
"348" 0.0146975317123097 0.00194960940710735 0.0623661791905761 0.072051642050501 0.630685910955072
"349" 0.00797651329131518 0.0026246597468853 0.0188139204774052 0.0735746968258172 0.253405885584652
"350" 0.0124861292299014 0.000637267063139006 0.0187913433415815 0.0589743838901632 0.889999584667385
"351" 0.0189643994247625 0.000697206987533718 0.14861351640895 0.0692554749851115 0.515375434979796
"352" 0.0161479934897295 0.00317706466431264 0.0159527528192848 0.0273434218205512 0.264191707409918
"353" 0.00654362080329331 0.000654203626094386 0.0183050971152261 0.0370306646940298 0.42680226135999
"354" 0.0153653162789948 0.000876911757746711 0.116305339201353 0.0163179967273027 0.963200991787016
"355" 0.00161634426613175 0.00256704756023828 0.0523745387466624 0.0529705796390772 0.679543537832797
"356" 0.00188629732180294 0.000901173402206041 0.0277266824897379 0.0577363072428852 0.5994374781847
"357" 0.0147285519907691 8.93596326932311e-05 0.126952449870296 0.0252257892210037 0.544217900559306
"358" 0.0167768959525437 0.00215027446462773 0.0875582312932238 0.0669557793391869 0.478622325323522
"359" 0.0124782172123275 0.00265471298119519 0.148846126827411 0.0583964793896303 0.295885851047933
"360" 0.00202904611016181 0.000906938410596922 0.0281937505910173 0.0326986954244785 0.892994380556047
"361" 0.00288824298018846 0.00104277396656107 0.129236432281323 0.0644645125721581 0.544006181694567
"362" 0.0168680716304439 0.00232593878859188 0.0620105022937059 0.0193917521205731 0.588684263266623
"363" 0.00777374192526774 0.00136922511854209 0.0572079143952578 0.054779276389163 0.292647524364293
"364" 0.0118161265371698 0.00123472926439717 0.103351665334776 0.0217659559077583 0.916651354916394
"365" 0.00472507109051524 0.00326395038282499 0.147275441992097 0.069337745460216 0.431694616749883
"366" 0.00577300870065391 0.00253179432044271 0.122341705188155 0.0180795912048779 0.566708692722023
"367" 0.0191101172447305 0.000786459298571572 0.0205702122068033 0.041425528076943 0.601982244104147
"368" 0.0162287681552484 0.000864796403679065 0.0646532709291205 0.068704694302287 0.856085211969912
"369" 0.0147602703514383 0.000467232195078395 0.128998954943381 0.0628339875489473 0.510638081096113
"370" 0.0100250915636171 0.00167750930273905 0.0385236233100295 0.0352213923376985 0.792952912859619
"371" 0.0111523586567512 0.00166346034244634 0.130944644873962 0.0164794399566017 0.274360706098378
"372" 0.00332809084409708 0.00269923036533874 0.130503968261182 0.0805121467914432 0.840929098799825
"373" 0.0142167954316365 0.000474894854356535 0.0278810282377526 0.0960572988237254 0.726269437372685
"374" 0.000230159265172202 0.00296096273884177 0.0741173690697178 0.0705634776805528 0.842028912715614
"375" 0.0123463466052932 0.00227509313216433 0.0889687148155644 0.0373879913031124 0.447196277230978
"376" 0.010959796903701 0.00204579296475276 0.121168232127093 0.0899546504975297 0.552395645342767
"377" 0.00578660778350965 0.0010975916357711 0.11739028129261 0.0587274932349101 0.546190279349685
"378" 0.00719427084420016 0.000788223686860874 0.0627395685203373 0.0156281225732528 0.498137146234512
"379" 0.00790945469221543 0.000297231562086381 0.0403601976810023 0.0553068802505732 0.539766587503254
"380" 0.0030200280665718 0.000762117553618737 0.114807173581794 0.0629260552953929 0.549205174297094
"381" 0.0145312774693186 0.00133100837806705 0.0312543377559632 0.0936103966529481 0.802369991876185
"382" 0.0196120075449797 0.00272062276781071 0.0715880603948608 0.0495781008899212 0.376478738151491
"383" 0.00244222662667255 0.00312591254652943 0.0574204749660566 0.0720324922725558 0.633265424333513
"384" 0.0189796424633558 0.00288771740568336 0.128215222000144 0.0570419012033381 0.224600851908326
"385" 0.0137719347740063 0.00234392882452812 0.133932146332227 0.0413123870105483 0.376616629399359
"386" 0.017934554427851 0.00124927857285365 0.106184507631697 0.018472265934106 0.686441750079393
"387" 0.0012627003366854 0.00225956398411654 0.106541919857264 0.0872469829604961 0.559190788678825
"388" 0.00254456072392385 0.00120885245420504 0.0310074770543724 0.0156901062442921 0.431848908029497
"389" 0.0152802498448312 0.000205296155880205 0.070197935863398 0.0285586675256491 0.309281686879694
"390" 0.0091323293161036 0.000356367202359252 0.0525919329887256 0.0718908225814812 0.423269239999354
"391" 0.0199731943364416 0.00181571352109313 0.0520291613973677 0.0892045821039937 0.647275071032345
"392" 0.0109858948837568 0.00314647286513355 0.079307225276716 0.0644737113965675 0.209299527481198
"393" 0.0195467252036284 0.000520667922566645 0.115944382552989 0.0274786368384957 0.930848650820553
"394" 0.000318489206171362 0.0030548941984307 0.0902676442498341 0.0238796294201165 0.42930759806186
"395" 0.00386038236912084 0.00110492152767256 0.0141547028627247 0.095416836051736 0.226195210404694
"396" 0.0166817856703822 0.00104939547670074 0.0784809106588363 0.0883807573001832 0.278231674619019
"397" 0.0144232077109714 0.00191890833212528 0.0755731750931591 0.0832849831017666 0.433008501678705
"398" 0.00823331841816427 0.00195885119936429 0.0510115477256477 0.0541275391611271 0.519168083742261
"399" 0.0139038153999827 0.00247453753033187 0.103644438530318 0.0547052702819929 0.88854231480509
"400" 0.00778123932383885 0.00208804612094536 0.0953495601564646 0.016392208065372 0.974331564642489
"401" 0.00240839806053089 0.00108538338798098 0.121420996342786 0.0134743519010954 0.87277012616396
"402" 0.010520019938078 0.00341051269252785 0.0318441174598411 0.021262671824079 0.55767018198967
"403" 0.0132046111800342 0.000167543715331703 0.0999875792302191 0.0198992775729857 0.830643855594099
"404" 0.0176258191560952 0.001597980152932 0.0945257715554908 0.0609344440861605 0.947485203295946
"405" 0.00997251982124546 0.000771131710498594 0.131684722192585 0.0587211027671583 0.536820151284337
"406" 0.0143125978050609 0.00310016301833093 0.103786686197855 0.0610490183951333 0.343104131519794
"407" 0.0100660970521155 0.00147355952276848 0.0775724097760394 0.0675957502820529 0.301353380084038
"408" 0.00912950253119878 0.000522656257147901 0.0319585083378479 0.0504256270546466 0.946504785493016
"409" 0.00664026298124995 0.00080791181512177 0.0336610941262916 0.0474722197186202 0.304287254437804
"410" 0.0148398017214553 0.00228768197342288 0.0322289826069027 0.0319679660932161 0.881216328032315
"411" 0.0185709523309253 0.00134944466536399 0.130693098586053 0.0224383157398552 0.369971456751227
"412" 0.0151698647780905 0.00252413906378206 0.017969338670373 0.0162870783591643 0.456510880403221
"413" 0.0176941000382975 0.000872436766279861 0.101439339565113 0.0490944899083115 0.226059604808688
"414" 0.00834079410753469 0.00256246635294519 0.0475264909863472 0.0494427096424624 0.719535236805678
"415" 0.00185690529082762 0.00122541924891993 0.121908640787005 0.0693469149479643 0.594914363324642
"416" 0.00925521526155807 0.00014871183456853 0.121895987885073 0.0558418228244409 0.410127741098404
"417" 0.00753167075502314 0.00184327986300923 0.106538806390017 0.043818439936731 0.86312172356993
"418" 0.0102151901650692 0.00164620471070521 0.0573845991306007 0.0321939872135408 0.442934840172529
"419" 0.0170763657399842 0.000563478622003458 0.0563288530800492 0.016924547450617 0.852664179354906
"420" 0.00819463373246766 1.67198106646538e-05 0.0736056276550516 0.0133465913706459 0.575027757696807
"421" 0.000909315660709515 0.00293106331501622 0.137514131986536 0.0561263372865506 0.580969372577965
"422" 0.0100041789546062 0.00219676890992559 0.0236645021429285 0.0166639853245579 0.977321806550026
"423" 0.00161938423779141 0.00045376049389597 0.0136134832538664 0.0205130954482593 0.991673219949007
"424" 0.0011141139900873 0.00220158014434855 0.0316829783841968 0.0655269996426068 0.252870606444776
"425" 0.0120976670122517 0.00269354912044946 0.0443352080835029 0.0342339244112372 0.459461246617138
"426" 0.00558836470553488 0.00095542005286552 0.0395834706258029 0.0396990826912224 0.226822197064757
"427" 0.00481193960243394 0.00156814927910455 0.0885339552443474 0.0194384003663436 0.737956831231713
"428" 0.00251865553541644 0.000695988842984661 0.0729944084584713 0.0741993005760014 0.941137788631022
"429" 0.00692652918114094 0.00143908509146422 0.137250331416726 0.0496601447812282 0.224490710906684
"430" 0.010013565329826 0.00213305911864154 0.143890999830328 0.0579784678225406 0.435841023735702
"431" 0.015792876404539 0.00296952016791329 0.128118180562742 0.0265606829896569 0.866781459935009
"432" 0.00708352548070648 0.00305000806669705 0.137189061571844 0.0217234740755521 0.730610818043351
"433" 0.0167712141078778 0.0034365839852253 0.0455649330839515 0.0770083818072453 0.664894594997168
"434" 0.00569833104638825 0.00186233203276061 0.110758069823496 0.0332756900065579 0.979317744448781
"435" 0.0100387459571592 0.00195261905028019 0.147174321063794 0.0200933740567416 0.809094719588757
"436" 0.00784376366712176 0.000225818133912981 0.0302467327425256 0.0427370862080716 0.454852095060051
"437" 0.017026727199554 0.00209172918391414 0.0553835325362161 0.0832717501092702 0.219256764650345
"438" 0.0107413344402718 0.000370730466675013 0.0349010522430763 0.0217127605783753 0.864875503629446
"439" 0.00310193403261784 0.00170965731563047 0.0567513924976811 0.0710972357238643 0.403167290240526
"440" 0.0133138103130814 0.00035612732951995 0.10359641096089 0.0977655342104845 0.603225644491613
"441" 0.0053387599682915 0.000995015328750014 0.110166171197779 0.018656245272141 0.349465795792639
"442" 0.000337101853079628 6.89453682862222e-05 0.0666958134667948 0.0593675356335007 0.710352274030447
"443" 0.000277630363616394 0.00172139603993855 0.0840687337005511 0.0526423300616443 0.644338302500546
"444" 0.0107812184662039 8.61514520365745e-05 0.029005270274356 0.0472796187340282 0.767773962207139
"445" 0.00467608153530164 0.00183000944880769 0.124148365324363 0.0886300894781016 0.778851406648755
"446" 0.0065875388850614 0.00132166002201848 0.0146865303069353 0.0355566144851036 0.41934183575213
"447" 0.0167421730275927 0.00243069274944719 0.0641575482441112 0.0813652847451158 0.256781238690019
